Lake.Code,Station,Month,Day,Year,Time,Pool.Elevation,Surface.Temp,Secchi,Conductivity,Gear.Code,Gear.Length,Habitat,Effort,Species.Code,Number.of.individuals,TL_mm,Wt_g
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,236,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,403,1,435,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,403,1,575,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,306,1,591,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,317,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,354,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,359,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,324,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,335,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,397,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,296,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,403,1,664,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,320,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,312,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,371,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,337,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,112,1,404,500
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,112,1,538,1520
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,112,1,629,2330
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,114,1,524,1290
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,354,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,353,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,109,1,420,920
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,154,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,156,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,157,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,138,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,147,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,156,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,132,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,135,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,134,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,144,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,157,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,129,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,140,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,143,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,139,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,201,1,102,20
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,111,1,440,996
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,111,1,440,960
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,111,1,446,1104
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,112,1,420,686
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,112,1,424,668
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,112,1,399,616
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,501,1,325,NA
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,501,1,320,NA
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,111,1,500,1360
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,111,1,470,1200
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,112,1,541,1626
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,303,1,474,NA
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,114,1,392,472
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,109,1,380,582
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,109,1,355,502
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,111,1,227,104
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,109,1,213,112
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,112,1,398,598
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,112,1,430,756
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,112,1,255,144
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,114,1,405,468
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,111,1,445,1064
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,109,1,350,522
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,109,1,377,528
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,109,1,332,458
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,109,1,334,488
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,109,1,352,546
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,109,1,330,404
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,109,1,312,352
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,112,1,405,604
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,112,1,440,910
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,501,1,326,NA
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,501,1,310,NA
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,501,1,337,NA
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,404,1,629,NA
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,114,1,461,658
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,111,1,370,588
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,501,1,150,NA
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,501,1,150,NA
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,302,1,142,NA
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,302,1,415,NA
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,303,1,472,NA
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,109,1,360,518
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,112,1,635,2150
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,201,1,160,NA
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,404,1,600,NA
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,109,1,337,456
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,109,1,327,406
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,109,1,315,408
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,109,1,230,154
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,109,1,372,574
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,111,1,385,722
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,109,1,224,112
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,112,1,422,670
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,112,1,360,398
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,112,1,314,254
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,111,1,425,756
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,111,1,485,1302
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,111,1,390,748
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,109,1,390,642
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,501,1,341,NA
CANTON,30,10,6,2009,730,NA,64,NA,NA,23,80,NA,18,501,1,324,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,112,1,367,420
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,109,1,204,90
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,109,1,225,120
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,403,1,431,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,403,1,390,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,403,1,506,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,112,1,427,740
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,501,1,345,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,501,1,322,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,501,1,356,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,501,1,366,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,501,1,335,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,501,1,344,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,501,1,327,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,109,1,336,430
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,109,1,355,550
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,109,1,324,370
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,114,1,465,640
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,501,1,360,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,501,1,373,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,501,1,332,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,501,1,336,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,501,1,350,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,114,1,520,1220
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,112,1,456,820
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,112,1,396,550
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,109,1,377,540
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,109,1,324,360
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,109,1,342,410
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,501,1,364,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,302,1,140,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,302,1,138,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,302,1,153,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,302,1,131,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,302,1,150,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,302,1,149,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,302,1,134,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,302,1,151,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,302,1,155,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,302,1,140,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,302,1,139,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,302,1,140,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,302,1,143,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,302,1,153,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,302,1,147,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,302,1,135,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,302,1,149,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,302,1,144,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,302,1,135,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,501,1,140,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,501,1,130,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,109,1,135,20
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,112,1,422,570
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,112,1,479,840
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,403,1,469,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,403,1,479,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,403,1,459,NA
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,109,1,230,130
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,109,1,339,450
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,109,1,222,140
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,109,1,319,360
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,109,1,302,330
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,109,1,229,140
CANTON,92,10,6,2009,800,NA,64,NA,NA,23,80,NA,18,109,1,366,540
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,501,1,360,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,501,1,350,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,501,1,330,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,501,1,306,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,501,1,305,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,112,1,483,1068
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,112,1,432,626
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,106,1,234,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,106,1,243,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,201,1,175,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,201,1,180,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,303,1,213,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,111,1,422,1010
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,111,1,439,984
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,111,1,444,1106
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,111,1,317,376
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,303,1,460,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,106,1,257,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,501,1,327,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,501,1,344,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,501,1,330,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,112,1,260,154
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,501,1,316,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,501,1,174,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,112,1,452,924
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,112,1,432,698
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,109,1,344,492
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,109,1,303,306
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,109,1,365,542
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,109,1,332,438
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,111,1,395,746
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,501,1,315,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,501,1,295,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,501,1,302,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,501,1,297,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,501,1,315,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,501,1,330,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,501,1,335,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,501,1,309,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,501,1,334,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,112,1,283,218
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,111,1,131,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,501,1,142,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,302,1,143,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,302,1,145,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,302,1,150,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,302,1,139,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,112,1,655,2786
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,112,1,432,686
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,114,1,608,2032
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,302,1,379,NA
CANTON,1A,10,6,2009,830,NA,64,NA,NA,23,80,NA,18,302,1,423,NA
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,112,1,463,878
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,112,1,450,814
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,112,1,455,984
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,112,1,373,520
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,109,1,340,412
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,109,1,341,496
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,501,1,311,NA
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,111,1,425,982
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,111,1,442,972
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,404,1,695,NA
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,404,1,490,NA
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,112,1,401,612
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,112,1,421,708
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,112,1,260,158
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,112,1,257,142
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,112,1,266,146
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,112,1,260,166
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,109,1,230,172
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,109,1,215,134
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,112,1,460,832
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,112,1,440,772
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,112,1,470,938
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,114,1,420,604
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,114,1,444,662
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,109,1,325,420
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,109,1,329,416
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,109,1,335,488
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,109,1,357,502
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,109,1,357,532
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,109,1,323,418
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,501,1,325,NA
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,501,1,308,NA
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,501,1,127,NA
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,114,1,440,662
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,112,1,443,810
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,112,1,421,658
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,112,1,300,216
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,112,1,455,934
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,112,1,367,406
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,112,1,370,398
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,111,1,373,504
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,111,1,420,868
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,111,1,362,572
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,109,1,321,384
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,109,1,210,122
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,109,1,211,82
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,109,1,220,124
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,109,1,217,106
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,112,1,503,1136
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,111,1,445,1062
CANTON,35,10,6,2009,900,NA,64,NA,NA,23,80,NA,18,501,1,337,NA
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,112,1,444,864
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,112,1,394,520
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,114,1,450,654
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,109,1,332,440
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,306,NA
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,111,1,455,1168
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,114,1,435,1382
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,336,NA
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,114,1,472,858
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,111,1,315,392
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,109,1,331,438
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,109,1,378,608
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,114,1,446,366
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,322,NA
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,404,1,344,NA
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,106,1,117,NA
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,497,NA
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,106,1,117,NA
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,114,1,312,226
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,114,1,392,432
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,112,1,407,468
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,404,1,460,NA
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,109,1,223,136
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,344,NA
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,343,NA
CANTON,88,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,321,NA
CANTON,R1,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,317,NA
CANTON,R1,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,112,1,424,710
CANTON,R1,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,112,1,450,894
CANTON,R1,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,112,1,379,536
CANTON,R1,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,111,1,95,286
CANTON,R1,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,333,NA
CANTON,R1,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,114,1,553,1342
CANTON,R1,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,106,1,305,NA
CANTON,R1,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,111,1,320,384
CANTON,R1,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,111,1,178,64
CANTON,R1,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,404,1,440,NA
CANTON,R1,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,111,1,345,488
CANTON,R1,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,114,1,490,884
CANTON,R1,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,114,1,492,1000
CANTON,R1,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,101,1,340,722
CANTON,R1,10,7,2009,700,NA,64,NA,NA,23,80,NA,18,111,1,370,618
